Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8
,,,,,,,,7028,10999.979140495614,10787.848330182527,240.4874436761412,2635.7886281558876,5514.3854316941015,310.0373248169274,4094.6683293591896,82.53157161961461
,,,,,,,,7029,10738.87991575127,10531.7843140881,234.77915238734877,2573.2246579327175,5383.494114286388,302.67817402967756,3997.4758971985652,80.5725743259304
,,,,,,,,7030,10322.889950022316,10123.8165716184,225.68455664536316,2473.5461397200065,5174.954718215922,290.95338669344636,3842.626427372678,77.45144971186559
,,,,,,,,7031,9814.622928982528,9625.351305077551,214.5725504284824,2351.756414756675,4920.156029924402,276.62774611875477,3653.427443690279,73.63798102132921
,,,,,,,,7032,9343.961435673205,9163.766356612876,204.282696428118,2238.977636185311,4684.209320497517,263.362027300911,3478.2268650448405,70.106662257219
,,,,,,,,7033,9004.715604473338,8831.0627644617,196.86592211600157,2157.6883634871433,4514.14242805728,253.80029371786318,3351.9448836756787,67.5613400109928
,,,,,,,,7034,8795.977404778663,8626.350009077325,192.3023756400516,2107.671016545868,4409.500148946331,247.91695228658818,3274.2434912911535,65.9952014340178
,,,,,,,,7035,8681.291895583287,8513.876170439326,189.7950595278276,2080.1903498018205,4352.007303454908,244.68451084174018,3231.552581032066,65.1347293190258
,,,,,,,,7036,8668.650990082224,8501.47904044845,189.5186972719656,2077.1613663334215,4345.670307334445,244.3282235729412,3226.847088889897,65.0398860666548
,,,,,,,,7037,8776.01317026038,8606.770777947826,191.8659068374356,2102.8872345367363,4399.491904150916,247.3542550502562,3266.811939125662,65.84541209078981
,,,,,,,,7038,9047.212680630171,8872.74029913705,197.7950159877384,2167.871410985087,4535.446582788459,254.9980850623668,3367.764134749451,67.88019065967721
,,,,,,,,7039,9354.251412623518,9173.85789490065,204.5076614231112,2241.4432957909526,4689.367775642071,263.65205302599236,3482.057239829204,70.1838667644996
,,,,,,,,7040,9699.474075403472,9512.423057492775,212.0551044328332,2324.1647225423217,4862.430905854392,273.38224518976136,3610.564056597443,72.7740324870006
,,,,,,,,7041,10088.602505654399,9894.047279947426,220.56243887933638,2417.406744026858,5057.504380033456,284.34993303573776,3755.4145003165518,75.6936181062362
,,,,,,,,7042,10312.606192459703,10113.731132779574,225.45972762195956,2471.0819703891343,5169.799380904639,290.66353626345415,3838.7983677135994,77.3742918679318
,,,,,,,,7043,10428.79679347858,10227.681038063476,227.99994885886682,2498.923283627329,5228.046742047306,293.93839911988863,3882.0495382917065,78.2460565128494
,,,,,,,,7044,10509.599078482175,10306.925078821876,229.76649175095,2518.2849334287753,5268.55363188595,296.215832918775,3912.1276459970245,78.852306714475
,,,,,,,,7045,10560.545192830003,10356.888714895802,230.8803030271584,2530.492519200677,5294.093363113879,297.6517626419568,3931.0919947707407,79.23454951978721
,,,,,,,,7046,10624.147761148142,10419.264729582976,232.2708164882028,2545.732814127901,5325.977885045443,299.44441787166056,3954.7676234998385,79.71175223583741
,,,,,,,,7047,10707.391155824147,10500.90280405425,234.09072822920402,2565.6793967762583,5367.708524442404,301.790654993058,3985.754417879598,80.336317801082
,,,,,,,,7048,10785.419593913364,10577.42649058095,235.7966277923256,2584.3763840306415,5406.824860642806,303.9899071821612,4014.799979707717,80.92175615003481
,,,,,,,,7049,10820.994491559653,10612.315338574952,236.5743852848376,2592.9007557104655,5424.6588669449175,304.9925950923852,4028.042496339061,81.18867049373081
,,,,,,,,7050,10877.472751266983,10667.7044344899,237.80914328999518,2606.4339408895703,5452.971910866155,306.58444979741034,4049.066149053962,81.6124203460216
,,,,,,,,7051,11358.561048056026,11139.515109119251,248.32695366032402,2721.7111651114983,5694.145667769523,320.14405083229803,4228.148035240038,85.221970211042
,,,,,,,,7052,11256.137061711988,11039.066334086176,246.0877055369964,2697.168575074928,5642.799630569118,317.25720365580776,4190.021394480722,84.4534948842662
,,,,,,,,7053,10891.802220528705,10681.7575648707,238.1224218324336,2609.8675339578076,5460.155398719313,306.9883296829272,4054.400197711063,81.7199326970488
,,,,,,,,7054,10242.625642054805,10045.100133194177,223.92977529578042,2454.313398686096,5134.717520955101,288.6911159197758,3812.74857800453,76.84923588973821
,,,,,,,,7055,9535.882411026,9351.98620203645,208.4785757257896,2284.9652801506695,4780.420978447469,268.7713708109892,3549.668158658185,71.5466231444468
,,,,,,,,7056,9033.697951157203,8859.4861965687,197.4995497235376,2164.6330439116155,4528.671531093618,254.61716883353517,3362.7333675047107,67.7787912070808
,,,,,,,,7057,8741.19703791354,8572.626062725725,191.1047378788548,2094.5446763787545,4382.038273507695,246.37295314091457,3253.851867779112,65.5841906754034
,,,,,,,,7058,8629.55280930366,8463.134854624275,188.6639118739452,2067.7927539968455,4326.070048485105,243.2262309946854,3212.2930537844873,64.7465369369966
,,,,,,,,7059,8637.454541377017,8470.88420451525,188.836663778532,2069.6861480911143,4330.031255654133,243.448943405514,3215.2344204593337,64.805822719106
,,,,,,,,7060,8867.780235779781,8696.768147205075,193.8721676419836,2124.8762387562824,4445.495534043865,249.9407340914022,3300.971612708788,66.5339297728238
,,,,,,,,7061,9520.00120453303,9336.411259142626,208.131372271746,2281.1598635275172,4772.459591193547,268.323754800717,3543.756486242427,71.427468288393
,,,,,,,,7062,10607.532666906523,10402.970051713051,231.9075683865864,2541.751545081983,5317.648593465708,298.9761170408628,3948.5827663004266,79.5870911048612
,,,,,,,,7063,11172.37123846915,10956.9159059031,244.25637218246877,2677.096809345958,5600.807093177507,314.89624174691755,4158.840129577005,83.8250095978904
,,,,,,,,7064,11155.746815145982,10940.61207885975,243.89292012346797,2673.113304887886,5592.473124847867,314.42767797348597,4152.6517996896655,83.700278471894
,,,,,,,,7065,11225.285789024154,11008.810017569702,245.4132184667856,2689.7760670823113,5627.333618635265,316.3876523658312,4178.5372155034875,84.22202135246481
,,,,,,,,7066,11280.249627826439,11062.713897665326,246.6148673898756,2702.9463703551164,5654.887470155355,317.9368227166362,4198.997135211442,84.63440867980981
,,,,,,,,7067,11264.620306535333,11047.385982453976,246.2731707852108,2699.201309860117,5647.05235514885,317.49630615747657,4193.179225369734,84.5171436893014
,,,,,,,,7068,11221.199651304993,11004.802679609551,245.3238851324184,2688.7969565589474,5625.28520217714,316.2724834922268,4177.016178191111,84.1913635336172
,,,,,,,,7069,11235.874296584085,11019.194329407075,245.64471009807957,2692.3132598768743,5632.641729776759,316.6860922551941,4182.47871630154,84.3014657003918
,,,,,,,,7070,11171.827042045365,10956.382204119975,244.24447466837879,2676.9664103036525,5600.534282766418,314.8809034266126,4158.63755611455,83.8209265550454
,,,,,,,,7071,11129.018996503513,10914.399696997127,243.308582217162,2666.7088490672495,5579.074236371763,313.674347327649,4142.702548776519,83.499742739021
,,,,,,,,7072,11114.226182858112,10899.892157669552,242.9851737912984,2663.1642305287073,5571.658469940018,313.2574079579868,4137.196023285671,83.38875396865721
,,,,,,,,7073,11110.587841053377,10896.3239800338,242.90563041138236,2662.292419788725,5569.834537477302,313.15486033080475,4135.841674993828,83.3614559107792
,,,,,,,,7074,11354.083088911739,11135.123505875252,248.229054115812,2720.6381672776743,5691.9008278154115,320.01783836807397,4226.481145034694,85.188372601346
,,,,,,,,7075,11685.374323242795,11460.025902819376,255.47192076483,2800.021378546035,5857.98001150383,329.35536953203496,4349.8020811640845,87.674012427015
,,,,,,,,7076,11550.49446218422,11327.747153440727,252.5231049011748,2767.701789626395,5790.363561386014,325.5537449325546,4299.593959103952,86.6620244249634
,,,,,,,,7077,11077.50069848725,10863.874911619801,242.1822615547104,2654.3641580165813,5553.247664483031,312.2222904562608,4123.525208476565,83.11320690580321
,,,,,,,,7078,10341.688049346776,10142.252156069775,226.0955307749292,2478.0504952099136,5184.37836927329,291.48321610055336,3849.623893547195,77.59248967756861
,,,,,,,,7079,9603.651969103408,9418.448847520125,209.960190151866,2301.204059173257,4814.394448669666,270.681473750457,3574.8949213283668,72.055090302853
,,,,,,,,7080,9111.496271901506,8935.78420348425,199.20041833784398,2183.274890999538,4567.672507463043,256.80993510433797,3391.6932696972776,68.362503012202
,,,,,,,,7081,8842.408243655998,8671.885445213551,193.3174715422104,2118.796662835331,4432.77633322053,249.2256177750108,3291.5270591078147,66.3435666495532
,,,,,,,,7082,8711.925489701607,8543.919006242551,190.4647875924024,2087.530698177515,4367.364191224324,245.5479268035948,3242.9557306243187,65.3645696336892
,,,,,,,,7083,8711.916160620056,8543.909857069126,190.464583635018,2087.528462765361,4367.359514474418,245.54766386096097,3242.9522579363907,65.364499638669
,,,,,,,,7084,8927.915495454949,8755.743719102626,195.186876941826,2139.285705499677,4475.641863927625,251.635662308877,3323.3565590913868,66.985117673033
,,,,,,,,7085,9570.26007653996,9385.700906107575,209.2301586873036,2293.2027739374225,4797.654801845183,269.74031441654216,3562.465013672128,71.8045547938838
,,,,,,,,7086,10655.421952199604,10449.93580862805,232.9545496265064,2553.226660804823,5341.655909641628,300.32588922770276,3966.4092309964667,79.9463988752212
,,,,,,,,7087,11174.719057326052,10959.218447881725,244.3077014575428,2677.659388071331,5601.984075236784,314.9624156430906,4159.714089372168,83.8426250113074
,,,,,,,,7088,11149.493220813229,10934.479082940525,243.75620069012518,2671.6148336074557,5589.338143495284,314.2514187612954,4150.323941215397,83.65335847668659
,,,,,,,,7089,11231.243962441136,11014.6532896638,245.54347924962238,2691.2037503112047,5630.320502907542,316.5555850612848,4180.755105526709,84.26672483869919
,,,,,,,,7090,11312.096002546336,11093.9461260138,247.31110991442236,2710.577322310805,5670.852335412342,318.83442122088474,4210.851734234308,84.8733483470992
,,,,,,,,7091,11288.81994407759,11071.118938318425,246.80223624034437,2704.9999689870738,5659.183844400864,318.1783793495538,4202.187377854448,84.6987107717002
,,,,,,,,7092,11231.380788970546,11014.7874775407,245.54647062459358,2691.2365363561275,5630.389095239474,316.55944155324715,4180.806038282983,84.26775143232881
,,,,,,,,7093,11215.014470236943,10998.736777628776,245.1886613865612,2687.314878300978,5622.184516990521,316.09815252601743,4174.71378609498,84.1449568352246
,,,,,,,,7094,11189.567845460757,10973.78088224985,244.6323336277128,2681.217419082796,5609.427902167953,315.3809326685556,4165.241450990583,83.95403375179241
,,,,,,,,7095,11187.027225585143,10971.289257353776,244.5767892333612,2680.608641839578,5608.154267277321,315.3093246246174,4164.295722311579,83.93497177462461
,,,,,,,,7096,11205.110095324055,10989.0234051759,244.97212663012317,2684.9416157310266,5617.219367508684,315.8189950964663,4171.026949078298,84.0706454554456
,,,,,,,,7097,11210.107373341329,10993.924312407227,245.08137980236683,2686.139051508079,5619.724546540807,315.9598447006386,4172.887152244956,84.10813945459941
,,,,,,,,7098,11382.13252744054,11162.63202063975,248.842285984908,2727.359306486766,5705.962255861307,320.808419220366,4236.922360070946,85.398824295414
,,,,,,,,7099,11727.544881545356,11501.38321642485,256.39387612811277,2810.126186618596,5879.120479988353,330.54395788435556,4365.499788160383,87.9904132499924
,,,,,,,,7100,11574.395569116858,11351.187335755576,253.0456437200076,2773.4289155644306,5802.345394641088,326.2274039603502,4308.490985574977,86.84135166671581
,,,,,,,,7101,11105.522149771401,10891.355978864025,242.79488155165316,2661.0785909892115,5567.295062279212,313.0120824806514,4133.956005449033,83.3234486148106
,,,,,,,,7102,10387.97273261315,10187.644255155676,227.10743134473236,2489.1411200423,5207.581284465652,292.7877621543798,3866.8530559196533,77.9397583044542
,,,,,,,,7103,9675.557420001584,9488.96762655555,211.5322256850264,2318.433870917363,4850.441278016147,272.7081479242428,3601.6612423132065,72.5945885868812
,,,,,,,,7104,9160.962171976636,8984.296170708076,200.28186837572758,2195.12779137637,4592.470194372808,258.2041445962902,3410.1066186531157,68.7336399409758
,,,,,,,,7105,8873.96852654168,8702.837098910326,194.0074593736356,2126.3590621516364,4448.5977781471165,250.1151527051562,3303.275162367562,66.5803598028898
,,,,,,,,7106,8742.702129737036,8574.102129371626,191.137643003538,2094.9053228729013,4382.792789158939,246.41537455250096,3254.412128098131,65.595483205329
,,,,,,,,7107,8726.317152840333,8558.03313111285,190.7794258507368,2090.979193993444,4374.578857410177,245.9535596400036,3248.3129305342713,65.4725486181844
,,,,,,,,7108,8912.528730284159,8740.653682400325,194.8504832291556,2135.5987657206765,4467.928344418637,251.20198225819618,3317.6289391358023,66.86967255304981
,,,,,,,,7109,9533.273377885682,9349.427483201925,208.4215356439524,2284.34010988499,4779.113047390872,268.6978345210698,3548.6969636010435,71.5270478704642
,,,,,,,,7110,10575.272702904549,10371.332210009401,231.2022837513312,2534.0214898541426,5301.476392296291,298.0668614131824,3936.5742114460945,79.34504832500961
,,,,,,,,7111,11092.405461111259,10878.492241028476,242.5081174691868,2657.935601500969,5560.7195519136285,312.6423851375286,4129.0734062225465,83.22503561640941
,,,,,,,,7112,11115.236833359426,10900.883318123926,243.0072691746084,2663.4064001787024,5572.16511784633,313.2858934099818,4137.572231144516,83.3963367625122
,,,,,,,,7113,11282.071908422657,11064.501036207675,246.6547070656284,2703.3830208624922,5655.800995303348,317.9881841777718,4199.675466920005,84.64808104042221
,,,,,,,,7114,11469.443401672608,11248.259134724327,250.75112314550762,2748.2805288341806,5749.731958216587,323.2692993301002,4269.423246387226,86.0539076894658
,,,,,,,,7115,11552.618383083905,11329.83011525715,252.56953919902315,2768.2107184600764,5791.428301447582,325.61360820551636,4300.384574388848,86.6779599578956
,,,,,,,,7116,11570.4213803763,11347.289787876525,252.95875787425317,2772.4766299869116,5800.353099181813,326.11539039835134,4307.011620517733,86.8115337881106
,,,,,,,,7117,11596.897313816906,11373.255142056676,253.5375889311804,2778.820729679396,5813.625715410501,326.8616215930758,4316.86710885683,87.01017965543821
,,,,,,,,7118,11545.512732636198,11322.861494831775,252.41419165790518,2766.5080795362655,5787.866176937066,325.41333356610534,4297.7395437505065,86.6246470841766
,,,,,,,,7119,11530.318768484121,11307.960541046925,252.08201306451238,2762.86733827511,5780.249310259431,324.98508766318974,4292.083692678763,86.5106485279442
,,,,,,,,7120,11618.724254951458,11394.6611581467,254.01478122488157,2784.0508489819035,5824.567751270162,327.47681970862317,4324.992041045239,87.1739446710328
,,,,,,,,7121,11713.4797362609,11487.589312624425,256.0863763782324,2806.7559302280497,5872.069500049153,330.14752804012977,4360.264132327903,87.8848840912042
,,,,,,,,7122,11884.226806187684,11655.043584097726,259.8193403991108,2847.6699337416667,5957.666494632752,334.96007941902656,4423.8235819077845,89.1659796142514
,,,,,,,,7123,12020.52468764195,11788.713007836977,262.7991577851948,2880.329305308685,6025.993810736036,338.8016712988446,4474.559552532943,90.18860685937341
,,,,,,,,7124,11857.40569672971,11628.739710500851,259.23296291896077,2841.243123799492,5944.2208386576,334.2041193468516,4413.839604115359,88.9647439311764
,,,,,,,,7125,11395.342506916191,11175.587250209552,249.1310896412184,2730.5246500965472,5712.584533725939,321.1807459898268,4241.8396861767105,85.49793724401721
,,,,,,,,7126,10660.67111541874,10455.08374354185,233.06930964812878,2554.4844527100277,5344.287360921169,300.4738382829876,3968.3631967371753,79.9857827399204
,,,,,,,,7127,9945.174096201625,9753.384837987001,217.42673006577598,2383.038772436952,4985.602468086577,280.307365336152,3702.024238551912,74.61749133400801
,,,,,,,,7128,9433.999511411897,9252.068079062026,206.25115713075718,2260.5523440190195,4729.346192741517,265.8997743072594,3511.742933798681,70.7822075288426
,,,,,,,,7129,9120.035491214154,8944.1587468926,199.38710733036478,2185.32103825765,4571.9532925422045,257.0506152618096,3394.871936713857,68.4265717873584
